17313,CHENNAI CENTRAL,MAS,UBL,EXP,SWR,false,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
17314,HUBBALLI,UBL,MAS,EXP,SWR,false,"(f,f,f,f,f,t,f)",2,0,0,0,1,1,1,0,0
17317,HUBBALLI,UBL,LTT,EXP,SWR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17319,HUBBALLI,UBL,SC,EXP,SWR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17320,SECUNDERABAD,SC,UBL,EXP,SWR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17321,HUBBALLI,UBL,LTT,EXP,SWR,false,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
17322,MUMBAI LTT,LTT,UBL,EXP,SWR,false,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
173SR,CHENNAI KANCHIPURAM PASSENGER (UNRESERVED),MSB,CJ,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
17401,TIRUPATI,TPTY,MTM,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,0,0,0
17402,MACHILIPATANAM,MTM,TPTY,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,0,0,0
17403,TIRUPATI NARSAPUR EXPRESS,TPTY,NS,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,0,0,0
17404,NARASAPUR,NS,TPTY,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17405,KRISHNA EXPRESS,TPTY,ADB,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,1,0,1,1,0,0,1
17406,KRISHNA EXPRESS,ADB,TPTY,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,1,0,1,1,0,0,1
280ECR,LAUKAHA BAZAR JHANJHARPUR PASSENGER (UNRESERVED),JJP,JJP,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
17413,TIRUPATI,TPTY,PDY,EXP,SCR,false,"(f,f,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
17414,PUDUCHERRY,PDY,TPTY,EXP,SCR,false,"(f,f,f,f,f,f,t)",3,0,0,0,0,0,0,0,0
17415,HARIPRIYA EXPRESS,TPTY,KOP,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
17416,HARIPRIYA EXPRESS,KOP,TPTY,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
17417,TIRUPATI,TPTY,SNSI,EXP,SCR,false,"(f,t,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
17418,SAINAGAR SHIRDI,SNSI,TPTY,EXP,SCR,false,"(f,f,t,f,f,f,f)",3,0,0,0,1,1,1,0,0
17430,RAYALASEEMA EXPRESS,TPTY,HYB,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17479,PURI,PURI,TPTY,EXP,SCR,false,"(t,f,t,t,t,f,t)",3,0,0,0,1,1,1,0,0
12453,RANCHI,RNC,NDLS,EXP,NR,true,"(f,f,f,t,f,f,t)",2,0,0,0,0,1,1,1,0
12454,NEW DELHI,NDLS,RNC,EXP,NR,true,"(f,f,t,f,f,t,f)",2,0,0,0,0,1,1,1,0
12459,NEW DELHI,NDLS,ASR,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
12460,AMRITSAR,ASR,NDLS,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
12461,MANDORE SUPERFAST EXPRESS,DLI,JU,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
12462,MANDORE SUPERFAST EXPRESS (PT),JU,DLI,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
12463,RAJASTHAN SAMPARK KRANTI EXPRESS,DEE,JU,EXP,NWR,false,"(f,f,t,f,t,f,t)",3,0,0,0,1,1,1,1,0
12464,RAJASTHAN SAMPARK KRANTI EXPRESS,JU,DEE,EXP,NWR,false,"(f,t,f,t,f,t,f)",3,0,0,0,1,1,1,1,0
12465,RANTHAMBHORE EXPRESS,INDB,JU,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,1,0,1,1,0,0,1
12466,RANTHAMBHORE EXPRESS (PT),JU,INDB,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,1,0,1,1,0,0,1
12467,LEELAN SF EXPRESS,JSM,JP,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,1,0,1,1,0,0,0
12468,LEELAN SF EXPRESS,JP,JSM,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,1,0,1,1,0,0,0
12469,KANPUR,CNB,JAT,EXP,NR,false,"(f,f,t,f,t,f,f)",3,0,0,0,1,1,0,0,0
12470,JAMMUTAWI,JAT,CNB,EXP,NR,false,"(f,t,f,t,f,f,f)",3,0,0,0,1,1,0,0,0
12471,SWARAJ EXPRESS (PT),BDTS,SVDK,EXP,NR,true,"(t,f,f,t,t,f,t)",3,0,0,0,1,1,1,0,0
12472,SWARAJ  EXPRESS,SVDK,BDTS,EXP,NR,true,"(f,t,t,f,t,t,f)",3,0,0,0,1,1,1,0,0
12473,SARVODAYA EXPRESS,ADI,SVDK,EXP,NR,true,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
12474,SARVODAYA EXPRESS,SVDK,ADI,EXP,NR,true,"(f,f,f,t,f,f,f)",3,0,0,0,1,1,1,0,0
12475,SARVODAYA EXPRESS,HAPA,SVDK,EXP,NR,true,"(f,f,t,f,f,f,f)",3,0,0,0,1,1,1,0,0
12476,SARVODAYA EXPRESS,SVDK,HAPA,EXP,NR,true,"(t,f,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
12477,JAMNAGAR,JAM,SVDK,EXP,NR,true,"(f,t,f,f,f,f,f)",3,0,0,0,1,1,1,0,0
12478,KATRA,SVDK,JAM,EXP,NR,true,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
12479,SURYANAGARI SF EXPRESS (PT),JU,BDTS,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
12480,SURYANAGARI SF EXPRESS (PT),BDTS,JU,EXP,NWR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
12481,DELHI SRIGANGANAGAR INTERCITY EXPRESS,DLI,SGNR,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
12482,SRIGANGANAGAR,SGNR,DLI,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
12483,KOCHUVELI,KCVL,ASR,EXP,NR,true,"(f,f,t,f,f,f,f)",3,0,0,0,1,1,1,0,0
12484,AMRITSAR,ASR,KCVL,EXP,NR,true,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
12485,HAZUR SAHIB NANDED,NED,SGNR,EXP,NWR,false,"(t,f,f,t,f,f,t)",3,0,0,0,1,1,1,0,0
12486,SRIGANGANAGAR,SGNR,NED,EXP,NWR,false,"(f,t,f,f,t,t,f)",3,0,0,0,1,1,1,0,0
12487,SEEMANCHAL EXPRESS,JBN,ANVT,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
12488,SEEMANCHAL EXPRESS,ANVT,JBN,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
12489,BIKANER,BKN,DDR,EXP,NWR,false,"(f,t,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
12490,DADAR,DDR,BKN,EXP,NWR,false,"(f,f,t,f,f,f,t)",3,0,0,0,1,1,1,0,0
12491,MOUR DHWAJ  EXPRESS,BJU,JAT,EXP,NR,false,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,0,0,0
12492,MOUR DHWAJ EXPRESS,JAT,BJU,EXP,NR,false,"(f,f,f,f,t,f,f)",3,0,0,0,1,1,0,0,0
12493,PUNE,PUNE,NZM,EXP,NR,true,"(f,f,f,f,f,f,t)",2,0,0,0,0,1,1,1,0
12494,HAZRAT NIZAMUDDIN,NZM,PUNE,EXP,NR,true,"(f,f,f,f,t,f,f)",2,0,0,0,0,1,1,1,0
12495,PRATAP EXPRESS,BKN,KOAA,EXP,NWR,false,"(f,f,f,t,f,f,f)",3,0,0,0,1,1,1,0,0
12496,PRATAP EXPRESS,KOAA,BKN,EXP,NWR,false,"(f,f,f,f,t,f,f)",3,0,0,0,1,1,1,0,0
12497,SHAN,NDLS,ASR,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
12498,SHAN,ASR,NDLS,EXP,NR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
125,KOLKATA,KOAA,DBRG,EXP,NFR,false,"(f,f,t,f,f,f,f)",1,0,0,0,0,0,0,0,0
12501,POORVOTTAR SAMPARK KRANTI EXPRESS (PT),GHY,NDLS,EXP,NFR,true,"(f,f,t,f,f,t,f)",3,0,0,0,1,1,1,1,0
12502,POORVOTTAR SAMPARK KRANTI EXPRESS (PT),NDLS,GHY,EXP,NFR,true,"(f,f,t,f,f,f,t)",3,0,0,0,1,1,1,1,0
12503,KAMAKHYA,KYQ,NDLS,EXP,NFR,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
12504,NEW DELHI,NDLS,KYQ,EXP,NFR,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
12505,NORTH EAST EXPRESS,GHY,ANVT,EXP,NFR,true,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
12506,NORTH EAST EXPRESS (PT),ANVT,GHY,EXP,NFR,true,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
12507,THIRUVANANTHAPURAM,TVC,GHY,EXP,NFR,true,"(f,t,f,f,f,f,f)",3,0,1,0,1,1,1,0,0
12508,GUWAHATI,GHY,TVC,EXP,NFR,true,"(f,f,f,f,t,f,f)",3,0,1,0,1,1,1,0,0
12509,BENGALURU CANTT.,BNC,GHY,EXP,NFR,true,"(f,f,t,t,t,f,f)",3,0,0,0,1,1,1,0,0
12510,GUWAHATI,GHY,BNC,EXP,NFR,true,"(t,t,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
12511,RAPTISAGAR SF EXPRESS (PT),GKP,TVC,EXP,NER,true,"(f,f,f,t,t,f,t)",3,0,0,0,1,1,1,0,0
12512,RAPTISAGAR SF EXPRESS (PT),TVC,GKP,EXP,NER,true,"(f,t,t,f,f,f,t)",3,0,0,0,1,1,1,0,0
12513,SECUNDERABAD,SC,GHY,EXP,NFR,true,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
12514,GUWAHATI,GHY,SC,EXP,NFR,true,"(f,f,f,t,f,f,f)",3,0,0,0,1,1,1,0,0
12515,THIRUVANANTHAPURAM CENTRAL,TVC,GHY,EXP,NFR,true,"(f,f,f,f,f,f,t)",3,0,1,0,1,1,1,0,0
12516,GUWAHATI,GHY,TVC,EXP,NFR,true,"(f,f,t,f,f,f,f)",3,0,1,0,1,1,1,0,0
12517,KOLKATA,KOAA,GHY,EXP,NFR,false,"(f,f,f,t,f,f,t)",1,0,0,0,0,1,0,0,0
280SS,NARKATIAGANJ DARBHANGA PASSENGER (UNRESERVED),NKE,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2811A,HATIA EXPRESS,LTT,HTE,EXP,???,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
28181,BARAUNI,TATA,KIR,EXP,SER,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
281SS,DARBHANGA NARKATIAGANJ PASSENGER (UNRESERVED),DBG,NKE,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
28242,CHIRMIRI DURG EXPRESS CUM PASS,CHRM,DURG,EXP,SECR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
282SS,NARKATIAGANJ DARBHANGA PASSENGER (UNRESERVED),NKE,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
284SS,NARKATIAGANJ DARBHANGA PASSENGER (UNRESERVED),NKE,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
285SS,DARBHANGA NARKATIAGANG PASSENGER (UNRESERVED),DBG,NKE,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
28624,BARKAKANA RAJENDRANAGAR SLIP EXPRESS,BRKA,RJPB,EXP,ECR,false,"(t,t,t,t,t,t,t)",2,0,0,0,0,0,0,0,0
2867A,HOWRAH DIGHA EXPRESS,HWH,DGHA,EXP,???,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
2868A,HOWRAH EXPRESS,DGHA,HWH,EXP,???,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
286SS,NARKATIAGANJ DARBHANGA PASSENGER (UNRESERVED),NKE,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
287,PAKALA BELLARY PASSENGER (UNRESERVED),PAK,BAY,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
287SC,DHARMAVARAM GUNTAKAL PASSENGER (UNRESERVED),DMM,GTL,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
287SS,DARBHANGA LAUKAHABAZAR PASSENGER (UNRESERVED),DBG,LKQ,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
288SC,GUNTAKAL DHARMAVARAM PASSENGER (UNRESERVED),GTL,DMM,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
288SS,LAUKAHABAZAR DARBHANGA PASSENGER (UNRESERVED),LKQ,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
289SC,GUNTAKAL BELLARY PASSENGER (UNRESERVED),GTL,BAY,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
289SS,DARBHANGA LAUKAHABAZAR PASSENGER (UNRESERVED),DBG,LKQ,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
29020,MEERUT CITY,MTC,MDS,EXP,WR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,0,1,1,0
29025,SURAT AMRAVATI PASSENGER,ST,AMI,EXP,WR,false,"(f,f,f,t,f,f,t)",1,0,0,0,0,0,0,0,0
29059,SURAT,ST,HAPA,EXP,WR,false,"(t,f,f,f,f,f,f)",3,0,1,1,0,0,0,0,1
29060,HAPA,HAPA,ST,EXP,WR,false,"(f,t,f,f,f,f,f)",3,0,1,1,0,0,0,0,1
290S,BELLARY GUNTAKAL PASSENGER (UNRESERVED),BAY,GTL,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
290SS,LAUKAHA BAZAR DARBHANGA PASSENGER (UNRESERVED),LKQ,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
290SW,BELLARY GUNTAKAL PASSENGER (UNRESERVED),BAY,GTL,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
291SS,JHANJHARPUR LANKAHABAZAR PASSENGER (UNRESERVED),JJP,LKQ,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
292SS,LKQ JJP PASSENGER (UNRESERVED),LKQ,JJP,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2931,AHMEDABAD AC EXPRESS,BCT,ADI,EXP,???,false,"(f,f,f,f,f,f,t)",1,0,0,0,0,0,0,0,0
2932,MUMBAI AC EXPRESS,ADI,BCT,EXP,???,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
2938A,HOWRAH GANDHIDHAM WEEKLY SUP SPECIAL,HWH,GIMB,EXP,???,false,"(f,f,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
293SS,DARBHANGA NIRMALI PASSENGER (UNRESERVED),DBG,NMA,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
294SS,NIRMALI DARBHANGA PASSENGER (UNRESERVED),NMA,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2951A,MUMBAI DELHI RAJDHANI SPECIAL,BCT,NDLS,EXP,???,false,"(t,f,f,f,t,f,f)",1,0,0,0,0,0,0,0,0
2952A,DELHI MUMBAI RAJDHANI SPECIAL,NDLS,BCT,EXP,???,false,"(f,t,f,f,f,t,f)",1,0,0,0,0,0,0,0,0
2954D,AUGUST KRANTI RAJDHANI,BH,BCT,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
29579,BHAVNAGAR DELHI SARAI ROHILLA LINK EXPRESS,BVC,DEE,EXP,WR,false,"(f,f,f,t,f,f,f)",2,0,0,0,1,1,0,0,0
295SS,DARBHANGA NIRMALI PASSENGER (UNRESERVED),DBG,NMA,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
296SS,NIRMALI DARBHANGA PASSENGER (UNRESERVED),NMA,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
297SS,DARBHANGA NIRMALI PASSENGER (UNRESERVED),DBG,NMA,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
297WC,KOTA BHIND PASSENGER (UNRESERVED),KOTA,BIX,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2985,JAIPUR EXPRESS,SDAH,AII,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2986,SEALDAH EXPRESS,AII,SDAH,EXP,???,false,"(f,f,f,t,f,f,f)",1,0,0,0,0,0,0,0,0
298CR,GWALIOR KOTA PASSENGER (UNRESERVED),GWL,KOTA,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
298SS,NIRMALI DARBHANGA PASSENGER (UNRESERVED),NMA,DBG,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2993,SARAI ROHILLA GARIB RATH,BDTS,DEE,EXP,???,false,"(f,t,f,f,t,f,t)",1,0,0,0,0,0,0,0,0
2993A,BANDRA SARAI ROHILLA GARIB RATH SPECIAL,BDTS,DEE,EXP,???,false,"(f,f,t,f,f,f,f)",1,0,0,0,0,0,0,0,0
2994,GARIB RATH EXPRESS,DEE,BDTS,EXP,???,false,"(t,f,f,t,f,t,f)",1,0,0,0,0,0,0,0,0
2994A,BANDRA GARIB RATH SPECIAL,DEE,BDTS,EXP,???,false,"(f,t,f,f,f,f,f)",1,0,0,0,0,0,0,0,0
299SS,DARBHANGA NIRMALI PASSENGER (UNRESERVED),DBG,NMA,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2ABNR,BADGAM ANANTNAG PASSENGER (UNRESERVED),BDGM,ANT,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2AF,FAIZABAD ALLAHABAD PASSENGER (UNRESERVED),FD,ALD,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
2AJLM,AMRITSAR LUDHIANA MEMU,ASR,LDH,MEMU,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
17480,TIRUPATI,TPTY,PURI,EXP,SCR,false,"(t,t,t,f,t,t,f)",3,0,0,0,1,1,1,0,0
17481,BILASPUR,BSP,TPTY,EXP,SCR,false,"(f,t,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
17482,TIRUPATI,TPTY,BSP,EXP,SCR,false,"(f,f,f,t,f,f,t)",3,0,0,0,1,1,1,0,0
17487,TIRUMALA EXPRESS,TPTY,VSKP,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17488,TIRUMALA EXPRESS,VSKP,TPTY,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17591,MANOHARABAD NIZAMABAD EXPRESS (UNRESERVED),MOB,NZB,EXP,SCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
17592,NIZAMABAD MANOHARABAD EXPRESS (UNRESERVED),NZB,MOB,EXP,SCR,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
175NR,MAILANI AISHBAGH PASSENGER (UNRESERVED),MLN,ASH,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
17603,PRASHANTI NILAYAM EXPRESS,KCG,YPR,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
17604,PRASHANTI NILAYAM EXPRESS,YPR,KCG,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
17605,MANGALURU CENTRAL,MAQ,KCG,EXP,SCR,false,"(f,f,t,f,f,t,f)",3,0,0,0,1,1,1,0,0
17606,KACHEGUDA,KCG,MAQ,EXP,SCR,false,"(f,t,f,f,t,f,f)",3,0,0,0,1,1,1,0,0
17609,PATNA,PNBE,PAU,EXP,SCR,true,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
17610,PURNA,PAU,PNBE,EXP,SCR,true,"(f,f,f,f,t,f,f)",3,0,0,0,1,1,1,0,0
17615,KACHEGUDA,KCG,MDU,EXP,SCR,false,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
17616,MADURAI,MDU,KCG,EXP,SCR,false,"(f,f,f,f,f,f,t)",3,0,0,0,1,1,1,0,0
2AJNR,JAUNPUR ALLAHABAD PASSENGER (UNRESERVED),JNU,ALD,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
17619,AURANGABAD,AWB,NED,EXP,SCR,false,"(t,f,f,f,f,f,f)",3,0,0,0,1,1,0,0,0
17620,HAZUR SAHIB NANDED,NED,AWB,EXP,SCR,false,"(f,f,f,f,t,f,f)",3,0,0,0,1,1,0,0,0
17621,AURANGABAD,AWB,RU,EXP,SCR,false,"(f,f,f,f,t,f,f)",3,0,0,0,1,1,0,0,0
17622,RENIGUNTA,RU,AWB,EXP,SCR,false,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,0,0,0
17623,HAZUR SAHIB NANDED,NED,BKN,EXP,SCR,false,"(f,f,f,t,f,f,f)",3,0,0,0,1,1,1,0,0
17624,BIKANER,BKN,NED,EXP,SCR,false,"(f,f,f,f,f,t,f)",3,0,0,0,1,1,1,0,0
17639,KACHEGUDA,KCG,AK,EXP,SCR,false,"(t,f,f,f,f,f,f)",3,0,1,0,0,0,0,0,1
17640,AKOLA,AK,KCG,EXP,SCR,false,"(f,t,f,f,f,f,f)",3,0,1,0,0,0,0,0,1
17641,KACHEGUDA,KCG,NRKR,EXP,SCR,false,"(f,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
17642,NARKHER,NRKR,KCG,EXP,SCR,false,"(t,f,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
17643,CIRCAR EXPRESS,MS,COA,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17644,CIRCAR EXPRESS,COA,MS,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17651,CHENNAI EGMORE,MS,KCG,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17652,KACHEGUDA,KCG,MS,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
17687,MANMAD,MMR,DAB,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
17688,DHARMABAD,DAB,MMR,EXP,SCR,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
1777,GWALIOR BHIND PASSENGER (UNRESERVED),GWL,BIX,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
1778,BHIND GWALIOR PASSENGER (UNRESERVED),BIX,GWL,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
1779,GWALIOR BHIND PASSENGER (UNRESERVED),GWL,BIX,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
177NR,BAREILLY AISHBAGH PASSENGER (UNRESERVED),BE,ASH,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
1780,BHIND GWALIOR PASSENGER (UNRESERVED),BIX,GWL,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
179,MAILANI AISHBAGH PASSENGER (UNRESERVED),MLN,ASH,EXP,???,false,"(t,t,t,t,t,t,t)",1,0,0,0,0,0,0,0,0
18001,KANDARI EXPRESS,HWH,DGHA,EXP,SER,true,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
18002,KANDARI EXPRESS,DGHA,HWH,EXP,SER,true,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
18003,BIRSA MUNDA EXPRESS (UNRESERVED),JGM,PRR,EXP,SER,false,"(t,f,f,f,t,f,f)",3,0,0,0,0,0,0,0,0
18004,BIRSA MUNDA EXPRESS (UNRESERVED),PRR,JGM,EXP,SER,false,"(f,t,f,f,f,t,f)",3,0,0,0,0,0,0,0,0
18005,KORAPUT (SAMALESHWARI) EXPRESS,HWH,JDB,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
18006,KORAPUT (SAMALESHWARI) EXPRESS,JDB,HWH,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,1,0
18029,MUMBAI LTT,LTT,SHM,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
18030,SHALIMAR,SHM,LTT,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,1,0,0
18047,AMARAVATI EXPRESS (PT),HWH,VSG,EXP,SER,false,"(t,t,f,t,f,t,f)",3,0,0,0,1,1,1,0,0
18048,AMARAVATI EXPRESS,VSG,HWH,EXP,SER,false,"(f,t,f,t,t,f,t)",3,0,0,0,1,1,1,0,0
18101,TATANAGAR,TATA,JAT,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,0,0,0
18102,JAMMU TAWI,JAT,TATA,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,0,0,0
18103,JALLIANWALABAGH EXPRESS,TATA,ASR,EXP,SER,false,"(t,f,t,f,f,f,f)",3,0,0,0,1,1,1,0,0
18104,JALLIANWALABAGH EXPRESS,ASR,TATA,EXP,SER,false,"(f,f,t,f,t,f,f)",3,0,0,0,1,1,1,0,0
18105,ROURKELA,ROU,BBS,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
18106,BHUBANESWAR,BBS,ROU,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,1,0,0,0,0,0,1
18107,ROURKELA,ROU,KRPU,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,0,0,0
18108,KORAPUT,KRPU,ROU,EXP,SER,false,"(t,t,t,t,t,t,t)",3,0,0,0,1,1,0,0,0
